ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
0.6383205447872992,0.6220170533061106,-0.1587940538154646,0.2532769858571358,1.1876829598620011,0.23600006227066453,1.868989621693799,0.4642849555927093
0.6093080277107551,0.6311571911995639,1.1057465069773456,-1.2652637805982367,0.3167238567947369,0.13733434931425514,0.618075429336872,-0.29963963053419024
-0.6898298757912026,-0.8316183585206357,1.1057465069773456,0.5483113387946981,0.21872663048454782,-0.5452022207618991,0.5301187980995067,-0.1062523223411921
0.6088533980383024,-0.8597109832245066,1.1057465069773456,0.8482401482895098,0.8286389117892785,-0.6292144835499313,0.2179910656110108,0.9527430761511849
-0.6896379178138717,1.6089714550772207,1.1057465069773456,0.006854002830458641,0.4480055545651991,-0.6329888086970639,0.3133746169789817,0.8143722077178513
-1.9984678115355246,1.4862642382899571,1.1057465069773456,0.525738427423577,0.1567407984172654,-0.30040753851664254,-0.31419367065705794,0.28894807331079486
0.6460189018537068,-0.6212465709471715,1.1057465069773456,0.4831121379533112,0.6487902676182513,-0.6889458931937473,0.22083664969554734,-0.4113623849722691
0.6297698478367298,-0.8868194060080888,0.3449519813161932,-0.27704453604962354,0.6375536434770506,-0.24517211009769468,-0.6375443088395569,0.6024693085762411
-1.9829515955757142,1.591438697453755,-0.8350558544031568,-0.30696305152289494,-0.9019445201596974,-1.1732282116647714,-0.38607234902471926,0.03928927862656386
0.5567973567231805,-1.1152003087978375,-2.1116725187778607,-0.9471800659763214,1.4820965073635777,0.3819087029341517,-0.43411586505493593,1.1000138775844033
0.6343817761845009,-0.37710025184289303,-1.1852628582789264,1.462586983863464,-0.19250279531458853,0.21340520208521058,1.0543739674465251,0.8760335412738598
-0.7056913837858754,1.5828060061845144,1.1057465069773456,-1.1061252025857218,-1.2294735730212398,-0.4598168955258029,-0.5444358758547706,-0.4338363730877071
-1.995319816869578,-0.6476577046764529,-0.8643835345306942,-1.2042768068462493,-1.0000494844362895,1.8750119334134145,-0.3904841377933941,-1.9357127071614342
0.6057681309413206,-1.0914124257216489,0.3035481976067046,1.0622867803329221,1.0241373997040795,-0.6981677637721778,-0.9191584023663334,0.5641224062468762
0.6162591716521121,-0.5505297916870753,1.1057465069773456,-1.0283980907870838,-0.5483074714014746,-1.2002998940635905,-0.18305156808608172,-0.41978029912889925
0.6131980082043318,1.5814100344912387,1.1057465069773456,-0.478435886651439,-2.874330300397608,-1.401756893657377,1.144397014672591,-2.3038548795459506
-0.7044179560543264,0.11753007826016146,-0.02768207206890543,-2.2204618247978387,-2.3338655253529725,0.6590054775533372,1.6511579025121426,-2.5912530425488693
-0.6901016952568146,1.9456492820461193,-0.02768207206890543,-1.267004701776616,-1.4281769630604468,2.4179640093991104,0.05641887997407109,-1.553521659797648
-2.036342920975131,-0.6392047720307581,-0.29508150852576287,-0.6642680769848134,-0.5505608854012736,-1.3449695853554846,0.6856732731313231,-0.9994197557310333
0.6571711956875838,0.6240213040075915,-0.38306454890836034,2.402172930353148,1.1345369396279978,0.5680959708417601,1.497874049582174,0.769396141810832
0.6308115320495209,-0.6172117018185653,1.1057465069773456,0.44271407408535984,0.9024623372709124,-0.5279974289753897,0.27960623232619697,0.02613207430538866
0.6129723631992222,-0.8781139171875858,1.1057465069773456,0.6456151670528011,-1.6778722608099084,0.04644719478250376,0.6664535436405107,-1.7872475326972066
0.5934886285008103,0.41986713928179104,-1.214590538406465,0.2333652322722571,-0.6871540396838606,0.6292004429327255,-0.11692831724237152,0.5613168093903496
0.6001302002729841,-0.6241749200561951,-1.2887723175525818,-1.041668256482639,0.16737077622620514,0.014560214310754554,-1.475318060385007,-1.169211735935673
0.6140024311955443,1.6226670808175456,1.1057465069773456,0.4454562998534105,-1.978868505543472,-0.12728671604193922,-0.3868445853534142,-0.6568785142139593
-0.6558628971834308,0.08821791520039189,-0.02768207206890543,0.013111672375596801,0.6433868848006828,-1.1166644251566922,2.5575501537275027,-0.11068150248072571
0.6154088646057976,-0.9095382716697541,1.1057465069773456,-1.039888080964662,0.18006985284885707,1.474917501996654,0.26643381395962046,-0.23099576527417698
0.627990679080179,-0.6136846770174181,1.1057465069773456,0.05377728204026439,0.5765006153015307,-0.06592040413519991,-0.2542567409706479,-0.524406477777695
0.5881418292579987,-1.0943748003730123,-0.4227431749632043,-0.8821985044721913,1.480604744436159,0.3828347217938053,-1.5725186714696548,1.5088905747732932
0.6258798673431353,4.603867624879115,-0.6073350440011519,-2.3768690456440944,-3.0411256868557315,3.5659326457213436,-1.0772991759225332,-2.582280052009135
-1.9993457070959786,1.6100848602329123,-0.91268794885839,1.4126640491036424,-1.4922212416959415,-0.7874040501985442,0.581998391535452,0.4822488653011687
0.6262813528252272,-0.6417824897196365,1.1057465069773456,0.5123978480007682,0.3146374744899147,0.8724049272732726,0.37497741892040115,-0.932585427410335
0.5852994862881655,0.6243054021085147,-0.917863421822058,1.4304855051107428,-1.6812467047504922,-0.6333847615890472,1.5495513103555802,-0.16051146443110687
0.6236678493200503,-0.6163276310259322,1.1057465069773456,0.15688832139189773,-1.9013273632798355,-0.6179809168272479,0.5270369718969232,-0.47406977806910255
0.584714754991119,1.6176469197370829,-1.1438590745695052,-0.7736021579829928,-0.7375632127948273,-0.49322382419537686,1.3250444867606412,0.4156111647137198
-1.987749673792577,-0.3580957799093822,1.1057465069773456,0.0749860347776236,-0.7343271208875968,-0.16378463180280567,-0.30881012307297445,-0.2728645512025887
-0.6915772451551436,1.6039015940764285,1.1057465069773456,-0.9285243985455878,-1.4610441786853816,-0.030227166831851688,-1.0257242055507743,-2.598462352702921
0.5894033503676961,-0.8668733184944016,-1.326725785952861,-0.4671814694335573,0.42205180646740503,0.3985642697410956,-1.7305695193980941,0.4755388034560828
-2.012857399699529,-0.5774257013850024,-0.29508150852576287,0.10729799066862471,-0.7984922708200988,0.360670939353581,0.06263423961527571,-1.2883490412973173
0.6173808625559158,1.6121349198559611,1.1057465069773456,0.08572914315710449,-1.9352263869028488,-1.4568709816741896,0.41082196150491895,-0.5843835543501509
-0.6784763310068268,0.1287039504639811,-0.02768207206890543,-0.6723015056475898,0.5503427453891634,-1.8425163257049482,1.747496351640287,-0.007367673502906712
-1.9764109396841991,-0.6201331381957461,1.1057465069773456,0.2066146058326787,0.3718176549864687,0.9246898680139785,0.14963709716278212,0.6554913813273148
0.5966878797219929,-0.8901398077368112,-0.5262526342368671,-1.1659863300830722,-0.2611240581852179,0.09154750643646146,0.22916263875909904,0.15878613184330773
0.6393551140675184,0.36541103868451075,-0.4917494811455918,1.110237495749819,-0.16282413949323812,-1.6445334934213436,0.18498348923836555,-0.23274687568704688
0.6011615750936569,-0.8735586614695519,-0.4727727469454799,0.22950901042728206,1.3178881190142595,-0.23803857170645865,0.7093836636601923,0.6726642857547019
0.5815155037699543,0.4093119082850125,1.1057465069773456,-0.17256613181627864,-1.2506191464109186,-0.26648970289044416,1.077204960273557,-0.7763045814467325
0.6374734322005312,-0.8982803842480387,-0.2795550896347012,1.2715445839136656,0.12319459350545928,1.6380756388049948,-0.5431004802820235,1.5303173797608471
0.6387693663515307,-0.6275997164537575,1.1057465069773456,0.30931715756900163,0.538473066077716,0.18099454198269754,1.2257628467727348,-0.5801959454257136
0.6291193397138767,-0.6264466010341272,1.1057465069773456,-0.24648997278954335,0.31408944904959557,-1.1414178672366173,1.0824476243740697,-0.46166537706947175
0.6052424971456231,1.7033728972550426,1.1057465069773456,0.21679568702671076,0.6903346498358224,-4.021470635145732,-0.34950559124194946,0.28937166562752353
0.5848365800614506,-0.880352980005705,0.3449519813161932,-0.6756800263402115,0.9152179321710269,-1.2114121203849226,0.10832919799956363,0.14528398629870803
0.6257828719355285,-0.6200662737277026,-0.37443876063551945,-1.2608407298663322,0.35314652243163946,-0.3683517774986036,0.7092418434513504,1.0639579692439618
0.5650432731938733,-0.6206252253580213,1.1057465069773456,0.15184315984197902,0.5599050155607534,0.3537577295879663,0.6290782045878296,-0.06504926173819338
0.6430614857393658,-0.985133161283477,-0.9799690973862505,-1.1998047909652891,0.4588330099269091,0.3992731531451493,-0.49925480496433144,1.455008957931183
0.6435005061209585,0.1264907172546505,-0.1984726798703711,-1.879089897693059,0.482829896772386,1.222577362626239,-0.13144624781486852,1.7133362266835557
0.5843979226866595,0.1497607111555066,-0.7953772283482404,-1.2911581237285756,0.24931782099397723,0.04725825957699365,-0.7936197904774008,1.273465380801333
0.6052048896447744,0.6114202631310843,1.1057465069773456,0.872557194514867,-0.03036464119080518,0.01855806125156963,1.5969964462708433,-0.038458450682293185
0.6190836546890878,-0.8828176103689358,-0.6073350440011519,0.03215379706934748,0.5686280902376126,-0.5710094084418263,0.4359160826315153,0.503538592669018
0.6265864237105399,0.6265403255662486,1.1057465069773456,1.2790891314658155,0.864030707594678,0.29529720100086315,0.37464712958330815,-0.060370645274207435
0.6152799246028855,0.6098213110025228,-1.6234529025372801,0.02227166664778548,0.5778101236050708,-0.36427090817761393,0.7199218231675285,-0.5450602548768814
0.5932149214000023,-1.0824812589730883,-0.4227431749632043,-1.628109698098742,1.4820383069945433,0.5655095043703164,-1.218371315942889,1.4546348034444843
0.5945192773079865,-0.7976904222940351,0.40878281453488086,0.16670468938017502,-1.6813670584038203,-0.2501023622356578,-0.3971097831113703,-1.925056954795447
0.5902244716700844,-0.870871140347589,-0.31750855803502065,-1.3110080806693813,-0.2781506938961728,0.5674445644713011,-0.6638732212428181,-1.4851531777003824
0.6315044393625471,-0.8480039062119475,1.1057465069773456,0.21919174273427441,1.4633424476933157,0.5092203303520851,0.1259360738868226,1.1854525602304562
0.6527536937631045,1.6082733105550986,-0.3640878147081332,0.8044898377981283,-0.3915308160146462,0.027173229818931013,1.4997325125565764,0.4574692765651365
0.6282626437485046,-0.6124710165532626,1.1057465069773456,-0.3249073114288164,-0.058477017427251705,-0.541210760158317,-0.10839812206574416,-1.4125728252210628
0.6171961647138883,1.6143446484068444,1.1057465069773456,0.5619793618423313,-1.8349950065415725,-0.6499828513635727,1.1189967717213887,-0.36167736575094844
0.6378445703170599,0.12169780705918498,-0.26575382839822914,-1.7589143741514344,-1.0812040117510093,-1.2794329954098251,-1.1406632087533601,0.5584449208980397
0.6149655607443958,-1.1974536830702134,1.1057465069773456,0.35999219659146875,-0.9353526253519011,3.206138499423054,-0.7110806162795906,-0.27847237415448234
0.6075321986164376,1.610066702238696,1.1057465069773456,0.5867309515796265,-2.1207244197866184,-0.22569378235135457,0.7715316397200842,-1.4086526300138318
0.6133128635447783,-0.618929108643413,-1.6476051097011422,2.145587087452312,1.2352017949922556,0.19620041029876664,1.3453152220263191,0.5441719946391504
0.6119875984471659,-0.8850557901235092,1.1057465069773456,0.6794153524773221,0.8216726976745723,0.4363777709174115,0.029100973010211154,-0.1102286969007722
0.6194412889539603,0.6226244906443742,-0.41584254434499707,-0.12891172929228437,0.023158503977887556,-0.2128955630711951,0.4778971125878199,1.2502565667570777
0.5568301725347405,-0.458136372073054,1.1057465069773456,-0.3047418894042045,-0.9006949042114561,0.20790915890733172,-1.4319774673434622,-1.2363319875982388
-0.6806436265964914,1.5547547474887293,1.1057465069773456,-0.5447459700341949,-1.3765812295250401,0.5287801778119035,0.4749454912004675,-0.39134231096763195
0.6057835224281637,0.3355948136165338,-1.1938886465517355,-1.8412149598689882,-1.1455743154839897,2.151139544268281,1.989844045099849,-2.283674549062332
-0.6746190211220964,-0.6281587232755482,1.1057465069773456,-0.471883919628779,0.30242927424579324,0.10078214968929271,-0.84598573168371,-0.24755013503214807
-0.6986454224775346,0.6193222745056062,1.1057465069773456,-0.15992326649817168,0.22842346798340477,0.06458439176563834,0.08475931626410631,-1.0655900441068893
-1.9782535620232469,-0.5629441766824466,-1.0903791872780972,-0.2284238502108979,-0.7468396956051124,2.1577765820899115,-0.4213168253887484,-0.7509053344542519
0.6211983868992191,3.216049030218325,1.1057465069773456,-1.1326505927065522,-0.9169937545617277,-3.5491171874324836,-0.5548543218701181,-1.0194076202365738
0.5831366919823803,-0.607016636568672,-0.2847305625983925,-0.7073060888792443,-0.33404634514929904,0.36588538348622895,-2.2064553796591753,-1.5970781778069973
-1.997202369952784,-0.6335364974973281,1.1057465069773456,-0.09691679241814498,0.21943167917488843,-1.3634388718612125,0.4228972872123931,0.4517266231675849
0.6139902341682567,-0.6265316510921216,1.1057465069773456,0.4100241870410902,0.33641408453993943,-1.3463234887923068,1.6069931785608456,-0.7534991351524232
0.6401180090848035,0.6729350770100154,1.1057465069773456,0.14117549867221002,0.34623707890812006,0.5915146684961048,0.9944816258838186,-0.8779341534410213
-1.9934613674355555,1.5946715103167766,-0.91268794885839,0.8878522178472927,-1.4751190800725607,1.2805237910875458,0.6832003183669179,0.4363435929062058
0.6099248488058115,-0.43332383172777783,-1.2887723175525818,-0.8987511613886048,-0.3442421162454059,-3.416747084497977,-1.2093575831717474,-0.31184909977656033
-1.992703264107559,-0.6406410748920207,1.1057465069773456,0.7297515377142738,-1.01219889557932,-0.06926045836851895,-0.39095999424050965,-0.6550695390681828
0.6612643873681854,-0.37539582881177924,-1.014472250477473,-1.5020331152547788,0.6109707931242478,-0.6565096877426289,1.8113978774422237,0.367496920184203
0.6007297422460284,-0.8865965704408331,-1.3681295696623508,0.45982608153379173,0.8704283747516426,0.12328760115740439,-2.1989175512542287,0.8352765447285356
-1.950847422483122,-0.6288724869841804,-0.8350558544031568,0.5534578983529663,0.29988216705421455,0.41124753495609134,0.5378761949123146,1.1324439705238865
0.5932582644077509,-0.3506989697913207,-0.6539143006743257,0.13303674326347065,-0.8219884410512484,0.5380227100684681,0.7875458952701065,0.34749763253995447
-1.9304943591839188,-0.622233422058108,-0.26575382839822914,-0.7515423429985407,-1.6582893505082124,-0.20376310121010693,0.020268028219903835,-2.5557619719113447
0.6106896314582926,-1.1112524628223373,1.1057465069773456,0.5074102881927144,-0.27182258122648106,0.2837634764403143,-0.4532040783150994,-0.45273623080642944
0.6083354599860041,-0.4546426829208602,-1.1938886465517355,0.9025216526465368,0.7773373049847426,-0.0686856880416549,-1.1842170004708092,0.5170210754403063
0.6113208276212418,-0.3845399242584161,-1.1852628582789264,0.9551946407015239,-1.4908218255968586,-0.8142394381301948,-0.2094276914439363,0.3159928135336763
0.6333643408236069,0.6528164609555905,-0.3140582427259152,-0.32539077986998166,1.5705759548247733,1.419618210207728,-0.46278452988639446,1.0767365247303362
0.5488897625574566,-0.8847110365951141,-1.1938886465517355,0.4662902749341641,1.2783261658411897,-0.28554653239724076,-0.2796382494159829,0.6435352915594635
-1.970595280903738,0.22673231063885727,-0.8643835345306942,-0.9721024978280338,-0.6365153872275944,1.5574704867881253,-0.5816746403602818,-0.17402934019438265
-1.9863252352467704,-1.78325714489051,1.1057465069773456,-0.9465749502067372,0.3930041873063912,-0.9090030992002992,-0.6062897201737842,0.8677347273442069
0.5791414395269612,0.42223434841863083,-1.4733641865905294,0.5378021737934394,1.1733732384887308,0.16936502236737733,-2.0525371763631295,0.46957255623616656
0.593816496210956,-0.8867619516859809,1.1057465069773456,0.1819712286645905,1.2858106323750722,0.6424584784743239,0.1924570582884343,0.6459656103422772
0.6151123606801833,1.623046604973156,1.1057465069773456,1.0233499037726883,-1.8978257952672706,0.57712625131202,1.096697089478571,-0.5269800539090073
0.6079911843701096,1.6160446285244734,1.1057465069773456,0.17316400837654242,-1.7751982484707407,-0.39304135620920383,1.0622312191751877,-1.1937081807358139
-0.7071362959132229,-0.5524018604900602,1.1057465069773456,-0.7233247197193858,-0.9909851974802065,2.0733300483882617,-0.1076944540282562,-0.16549513477836927
0.5826035076459792,1.6148030135798657,-1.3664044120077807,-1.631256281958293,-0.31018646466389976,-0.016547633050905813,1.576137447523337,-0.8867779070884761
0.6900613510277035,-0.62848653302211,-0.37961423359919355,0.30676816710241384,0.6005900171845051,0.09610096469309484,0.9670280810979462,0.3807282812504456
0.6198681849095689,-0.6248894840411604,1.1057465069773456,0.14353046011254272,0.9509258770909367,0.7206655609605128,0.21806881381001816,0.09333606276457121
-0.6800202713796549,1.6073084256499317,1.1057465069773456,-0.8916477180507354,-1.3623120465591094,-0.3509170775811788,-0.2037353992044108,-2.3213131750832443
0.6423507910948835,0.6224426071491663,1.1057465069773456,0.2846688768158554,-0.5784306199257301,-1.7701974459019532,0.592265275398949,0.10173038159321865
-1.9570217319473973,-0.6278957083168455,1.1057465069773456,0.44100671203371916,-0.1042345344526399,-0.5302134879024101,-0.5224443762322227,-0.15040479894275918
0.5967732589131217,0.11685337562482526,-0.26575382839822914,-0.9428690331570525,0.09431392193484334,-0.40875174514531765,-0.049893070656836076,0.4135471353082623
0.6185130080545516,-0.8866488919560647,1.1057465069773456,0.4498320746026652,0.23022784763300344,0.9155637924897313,0.14603201621348216,-1.0550687749981518
